timestamp,gateway_latency_sum,gateway_req_count,upi_latency_sum,upi_req_count,bank_latency_sum,bank_req_count,gateway_up,upi_up,bank_up,health_level,health_score
2026-02-01 13:57:28.410831,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 13:57:45.471273,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 13:58:02.515646,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 13:58:19.583278,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 13:58:36.650713,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 13:58:53.719593,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 13:59:08.752195,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 13:59:23.798958,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 13:59:40.853654,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 13:59:57.912078,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 14:02:25.787473,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:02:36.886611,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:02:47.936177,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:18:40.155221,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:18:51.240170,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:19:02.329672,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:19:13.422074,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:19:24.473734,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:19:35.508424,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:19:46.551143,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:19:57.612284,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:20:08.698187,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:20:19.761871,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:20:30.825910,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:20:41.879498,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:20:52.947983,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:21:34.026364,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:21:45.113233,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:21:56.191432,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:22:07.235644,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:22:18.328938,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:22:29.371901,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:22:40.448160,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:22:51.533589,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:23:02.580823,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:23:13.644180,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:23:24.700728,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:23:35.784181,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:23:46.826160,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:23:57.905449,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:24:08.981900,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:24:20.073534,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:24:31.145489,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 14:24:42.224200,1,0.0,0.0,0,0,0,0,0,0,Down,0
2026-02-01 15:09:30.129185,0,0,0,1,2.0,0.6927423477172852,1,1.0,1.0647337436676025,Degraded,60
2026-02-01 15:09:44.018353,0,0,0,1,4.0,1.1659531593322754,1,3.0,2.0260202884674072,Degraded,60
2026-02-01 15:09:57.109800,0,0,0,1,7.0,3.276237964630127,1,6.0,5.293248414993286,Degraded,60
2026-02-01 15:10:11.230585,0,0,0,1,10.0,4.592483997344971,1,8.0,7.084512233734131,Degraded,60
2026-02-01 15:10:24.502969,0,0,0,1,12.0,5.599167108535767,1,10.0,8.37006950378418,Degraded,60
2026-02-01 15:24:53.208628,0,0,0,1,1.0,0.4243283271789551,1,1.0,0.4645564556121826,Degraded,60
2026-02-01 15:25:06.302800,1,3.0,15.542044401168823,1,4.0,1.642646312713623,1,3.0,1.803842306137085,Healthy,100
2026-02-01 15:25:18.976250,0,0,0,1,6.0,2.4921345710754395,1,6.0,3.2283198833465576,Degraded,60
2026-02-01 15:25:32.060554,0,0,0,1,9.0,4.386840581893921,1,9.0,4.801371812820435,Degraded,60
2026-02-01 15:25:45.147407,0,0,0,1,12.0,5.019893407821655,1,11.0,5.979992866516113,Degraded,60
2026-02-01 15:25:58.226372,0,0,0,1,14.0,5.599452257156372,0,0,0,Down,0
2026-02-01 15:26:13.303591,0,0,0,1,17.0,6.573105335235596,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:26:26.375372,0,0,0,1,20.0,7.63751745223999,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:26:39.457245,0,0,0,1,23.0,8.889039516448975,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:26:52.543671,0,0,0,1,26.0,10.127946615219116,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:27:05.635173,0,0,0,1,29.0,11.838825464248657,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:27:18.727019,0,0,0,1,31.0,12.717111110687256,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:27:31.968271,0,0,0,1,33.0,13.603929042816162,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:27:45.036442,0,0,0,1,34.0,13.80288028717041,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:27:58.136922,0,0,0,1,36.0,15.012482643127441,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:28:11.225956,0,0,0,1,37.0,15.234872817993164,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:28:24.324738,0,0,0,1,39.0,16.24189043045044,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:28:37.402930,0,0,0,1,40.0,16.9107027053833,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:28:50.510267,0,0,0,1,42.0,18.327061653137207,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:29:04.144153,0,0,0,1,43.0,18.484509706497192,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:29:17.199534,0,0,0,1,45.0,19.580453157424927,1,13.0,7.877531051635742,Degraded,60
2026-02-01 15:29:30.267659,0,0,0,1,47.0,20.947147846221924,1,0.0,0.0,Degraded,60
2026-02-01 15:29:43.382065,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:30:00.451680,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:30:17.545376,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:30:34.620074,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:30:51.687236,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:31:08.750841,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:31:25.839663,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:31:42.913938,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:32:00.017960,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:32:17.109665,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:32:34.208319,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:32:51.288265,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:33:08.360299,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:33:25.444112,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:33:42.518535,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:33:59.575420,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:34:02.073054,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:34:19.147107,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:34:36.200808,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:34:53.300831,0,0,0,0,0,0,1,0.0,0.0,Down,0
2026-02-01 15:35:08.369310,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:35:21.446635,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:35:34.534421,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:35:47.590050,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:36:00.675803,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:36:13.739646,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:36:26.812885,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:36:39.874458,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:36:52.975559,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:37:06.084561,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:37:19.152175,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:37:32.222519,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:37:45.316115,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:37:58.430357,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:38:11.510509,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:38:24.583624,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:38:37.663954,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:38:50.743877,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:39:03.806774,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:39:16.906989,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:39:29.953692,0,0,0,0,0,0,0,0,0,Down,0
2026-02-01 15:39:58.063182,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:40:11.126419,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:40:24.211549,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:40:37.261682,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:40:50.350367,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:41:03.438347,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:41:16.494977,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:41:29.680537,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:41:38.207606,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:41:42.764382,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:41:51.292769,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:41:55.836262,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 15:42:04.351020,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 15:42:06.905491,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 15:42:15.443296,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:42:17.971815,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 15:42:27.832601,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 15:42:29.036180,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 15:42:38.922183,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 15:44:59.090154,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 15:45:10.133371,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 15:45:21.229554,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,Healthy,100
2026-02-01 15:45:32.297614,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:45:45.369453,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:45:58.444508,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:46:11.508008,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:46:48.146135,0,0,0,1,1.0,0.21648311614990234,1,1.0,0.8247933387756348,Degraded,60
2026-02-01 15:47:01.242773,0,0,0,1,4.0,1.548421859741211,1,3.0,2.065859794616699,Degraded,60
2026-02-01 15:47:14.319444,0,0,0,1,6.0,2.168290138244629,1,6.0,4.499325275421143,Degraded,60
2026-02-01 15:47:27.396127,0,0,0,1,8.0,3.342978000640869,1,8.0,6.18655252456665,Degraded,60
2026-02-01 15:47:40.479748,0,0,0,1,11.0,4.14434552192688,1,10.0,8.38655948638916,Degraded,60
2026-02-01 15:47:53.546181,0,0,0,1,14.0,5.378739356994629,1,13.0,11.776898384094238,Degraded,60
2026-02-01 15:48:06.607110,0,0,0,1,17.0,7.064506530761719,1,14.0,12.10267972946167,Degraded,60
2026-02-01 15:48:19.678910,0,0,0,1,20.0,7.956316232681274,1,17.0,14.951872825622559,Degraded,60
2026-02-01 15:48:32.741212,0,0,0,1,22.0,9.112992763519287,1,19.0,16.09159827232361,Degraded,60
2026-02-01 15:48:45.847005,0,0,0,1,25.0,11.389775514602661,1,21.0,17.410213708877563,Degraded,60
2026-02-01 15:48:58.921022,0,0,0,1,27.0,12.346435785293579,1,24.0,19.564029693603516,Degraded,60
2026-02-01 15:49:12.005786,0,0,0,1,30.0,13.422618389129639,1,26.0,21.002342462539673,Degraded,60
2026-02-01 15:49:25.068278,0,0,0,1,33.0,14.674669027328491,1,28.0,22.404613494873047,Degraded,60
2026-02-01 15:49:38.108439,0,0,0,1,35.0,15.664608716964722,1,31.0,25.152602672576904,Degraded,60
2026-02-01 15:49:51.213927,0,0,0,1,38.0,16.660460472106934,1,33.0,25.766940355300903,Degraded,60
2026-02-01 15:50:04.302731,0,0,0,1,41.0,18.04184579849243,1,35.0,27.321632385253906,Degraded,60
2026-02-01 15:50:17.397560,0,0,0,1,44.0,19.53232479095459,1,37.0,29.01238703727722,Degraded,60
2026-02-01 15:50:30.479001,0,0,0,1,47.0,20.467885971069336,1,39.0,29.875247716903687,Degraded,60
2026-02-01 15:50:43.562598,0,0,0,1,50.0,21.7078640460968,1,42.0,32.06054091453552,Degraded,60
2026-02-01 15:50:56.634883,0,0,0,1,52.0,22.61899733543396,1,44.0,34.11686110496521,Degraded,60
2026-02-01 15:51:09.710972,0,0,0,1,55.0,24.05758500099182,1,47.0,36.1814022064209,Degraded,60
2026-02-01 15:51:22.804098,0,0,0,1,58.0,24.99968433380127,1,49.0,37.54633665084839,Degraded,60
2026-02-01 15:51:35.869289,0,0,0,1,61.0,26.460819959640503,1,51.0,38.7014594078064,Degraded,60
2026-02-01 15:51:48.929372,0,0,0,1,64.0,27.837771892547607,1,53.0,39.96139597892761,Degraded,60
2026-02-01 15:52:01.995402,0,0,0,1,67.0,28.747557163238525,1,55.0,41.067389488220215,Degraded,60
2026-02-01 15:52:15.092177,0,0,0,1,69.0,29.731109857559204,1,58.0,42.88773012161255,Degraded,60
2026-02-01 15:52:28.190752,0,0,0,1,72.0,30.383185148239136,1,60.0,44.43885397911072,Degraded,60
2026-02-01 15:52:41.254592,0,0,0,1,75.0,31.739874362945557,1,62.0,46.637659311294556,Degraded,60
2026-02-01 15:52:54.334478,0,0,0,1,77.0,32.20546531677246,1,65.0,49.00907611846924,Degraded,60
2026-02-01 15:53:07.404453,0,0,0,1,0.0,0.0,1,0.0,0.0,Degraded,60
2026-02-01 15:53:20.640769,0,0,0,1,2.0,0.9627373218536377,1,2.0,1.0484931468963623,Degraded,60
2026-02-01 15:53:33.712785,0,0,0,1,5.0,2.3718366622924805,1,4.0,2.1582491397857666,Degraded,60
2026-02-01 15:53:46.777640,0,0,0,1,7.0,3.264708995819092,1,7.0,4.431221008300781,Degraded,60
2026-02-01 15:53:59.847577,0,0,0,1,9.0,3.6356444358825684,1,9.0,6.681138277053833,Degraded,60
2026-02-01 15:54:12.910161,0,0,0,1,12.0,4.2708539962768555,1,12.0,8.652624607086182,Degraded,60
2026-02-01 15:54:26.003433,0,0,0,1,14.0,5.316176891326904,1,14.0,10.459649324417114,Degraded,60
2026-02-01 15:54:39.103657,0,0,0,1,17.0,6.323591709136963,1,17.0,12.643096685409546,Degraded,60
2026-02-01 15:54:52.168158,0,0,0,1,19.0,6.986586332321167,1,19.0,14.316894292831421,Degraded,60
2026-02-01 15:55:05.261232,0,0,0,1,21.0,7.832878589630127,1,21.0,15.588883399963379,Degraded,60
2026-02-01 15:55:18.362967,0,0,0,1,25.0,9.176037073135376,1,23.0,16.946081161499023,Degraded,60
2026-02-01 15:55:31.443471,0,0,0,1,28.0,11.22537112236023,1,25.0,18.087170362472534,Degraded,60
2026-02-01 15:55:44.506609,0,0,0,1,30.0,12.475279331207275,1,28.0,20.275753259658813,Degraded,60
2026-02-01 15:55:57.603683,0,0,0,1,33.0,13.788603782653809,1,30.0,21.073147773742676,Degraded,60
2026-02-01 15:56:10.694760,0,0,0,1,35.0,14.542927503585815,1,33.0,23.448981761932373,Degraded,60
2026-02-01 15:56:23.771074,0,0,0,1,38.0,15.98712682723999,1,35.0,24.222060680389404,Degraded,60
2026-02-01 15:56:36.866145,0,0,0,1,40.0,16.619590044021606,1,38.0,26.451476335525513,Degraded,60
2026-02-01 15:56:49.930017,0,0,0,1,43.0,18.426580905914307,1,40.0,27.910618782043457,Degraded,60
2026-02-01 15:57:03.034333,0,0,0,1,45.0,20.031930208206177,1,43.0,30.384299993515015,Degraded,60
2026-02-01 15:57:16.127833,0,0,0,1,48.0,20.819366931915283,1,45.0,31.79925560951233,Degraded,60
2026-02-01 15:57:29.210168,0,0,0,1,1.0,0.5114481449127197,1,0.0,0.0,Degraded,60
2026-02-01 15:57:42.249470,0,0,0,1,2.0,0.3085188865661621,1,2.0,1.330719232559204,Degraded,60
2026-02-01 15:57:55.328614,0,0,0,1,5.0,1.7602055072784424,1,4.0,3.066770315170288,Degraded,60
2026-02-01 15:58:08.427690,0,0,0,1,8.0,2.86114501953125,1,7.0,4.859586000442505,Degraded,60
2026-02-01 15:58:21.510648,0,0,0,1,10.0,3.596987247467041,1,9.0,6.086437463760376,Degraded,60
2026-02-01 15:58:56.113058,0,0,0,1,1.0,0.20073199272155762,1,1.0,0.7579653263092041,Degraded,60
2026-02-01 15:59:09.199938,0,0,0,1,3.0,1.1780414581298828,1,3.0,2.694756269454956,Degraded,60
2026-02-01 15:59:22.280272,0,0,0,1,6.0,2.724364995956421,1,6.0,5.357428312301636,Degraded,60
2026-02-01 15:59:35.338718,0,0,0,1,8.0,3.8436477184295654,1,8.0,7.579728364944458,Degraded,60
2026-02-01 15:59:48.400456,0,0,0,1,11.0,5.211232662200928,1,10.0,8.779204845428467,Degraded,60
2026-02-01 16:00:01.466097,0,0,0,1,13.0,6.332892894744873,1,13.0,11.321645736694336,Degraded,60
2026-02-01 16:00:14.540058,0,0,0,1,15.0,7.310028076171875,1,15.0,13.40358304977417,Degraded,60
2026-02-01 16:00:27.620096,1,17.0,93.07851600646973,1,17.0,8.370462894439697,1,17.0,15.380359649658203,Healthy,100
2026-02-01 16:00:39.366443,1,18.0,98.98925304412842,1,18.0,9.175484418869019,1,18.0,16.394163846969604,Healthy,100
2026-02-01 16:00:50.441177,0,0,0,1,21.0,11.226921081542969,1,21.0,18.927953481674194,Degraded,60
2026-02-01 16:01:03.517669,0,0,0,1,23.0,12.49588942527771,1,23.0,19.640551567077637,Degraded,60
2026-02-01 16:01:16.602679,0,0,0,1,26.0,13.986636877059937,1,25.0,20.41659927368164,Degraded,60
2026-02-01 16:01:29.659354,0,0,0,1,29.0,15.233998537063599,1,27.0,21.681374549865723,Degraded,60
2026-02-01 16:01:42.751307,0,0,0,1,32.0,16.701128244400024,1,30.0,24.626447439193726,Degraded,60
2026-02-01 16:01:55.835174,0,0,0,1,34.0,17.669304132461548,1,0.0,0.0,Degraded,60
2026-02-01 16:02:08.915437,0,0,0,1,2.0,1.339979648590088,1,2.0,1.2359414100646973,Degraded,60
2026-02-01 16:02:21.997007,0,0,0,1,5.0,2.6960368156433105,1,4.0,3.1394686698913574,Degraded,60
2026-02-01 16:02:35.083247,0,0,0,1,8.0,3.3682737350463867,1,7.0,4.713824033737183,Degraded,60
2026-02-01 16:02:48.145212,0,0,0,1,11.0,5.480786561965942,1,9.0,6.151242733001709,Degraded,60
2026-02-01 16:03:01.245032,0,0,0,1,13.0,6.683709621429443,1,11.0,7.571696996688843,Degraded,60
2026-02-01 16:03:14.344720,0,0,0,1,16.0,8.310659408569336,1,14.0,9.433273553848267,Degraded,60
2026-02-01 16:03:27.395913,0,0,0,1,18.0,9.475006103515625,1,16.0,10.220156192779541,Degraded,60
2026-02-01 16:03:40.478112,0,0,0,1,21.0,11.203757524490356,1,19.0,12.377264976501465,Degraded,60
2026-02-01 16:03:53.547071,0,0,0,1,23.0,11.992692470550537,1,21.0,14.097524166107178,Degraded,60
2026-02-01 16:04:06.620829,0,0,0,1,26.0,13.229273557662964,1,23.0,15.631577968597412,Degraded,60
2026-02-01 16:04:19.662628,0,0,0,1,29.0,14.821093797683716,1,25.0,17.672621250152588,Degraded,60
2026-02-01 16:04:32.749964,0,0,0,1,32.0,15.969672918319702,1,27.0,19.13519859313965,Degraded,60
2026-02-01 16:04:45.814103,0,0,0,1,35.0,17.14858078956604,1,29.0,20.885810136795044,Degraded,60
