timestamp,service,status,latency_ms,success,failure,error_rate,health
2026-02-02 16:01:56.695972,gateway,200,1555.9461999982886,1,0,0.0,1.0
2026-02-02 16:01:56.695972,upi,200,23.791700001311256,1,0,0.0,1.0
2026-02-02 16:01:56.695972,bank,200,20.561900000757305,1,0,0.0,1.0
2026-02-02 16:02:04.313020,gateway,200,11.472899997897912,1,0,0.0,1.0
2026-02-02 16:02:04.313020,upi,200,7.570099998702062,1,0,0.0,1.0
2026-02-02 16:02:04.313020,bank,200,14.902200000506127,1,0,0.0,1.0
2026-02-02 16:02:09.350016,gateway,200,35.313399999722606,1,0,0.0,1.0
2026-02-02 16:02:09.350016,upi,200,15.057399999932386,1,0,0.0,1.0
2026-02-02 16:02:09.350016,bank,200,15.142300002480624,1,0,0.0,1.0
2026-02-02 16:02:14.419747,gateway,200,6.276500000240048,1,0,0.0,1.0
2026-02-02 16:02:14.419747,upi,200,33.162700001412304,1,0,0.0,1.0
2026-02-02 16:02:14.419747,bank,200,5.560199999308679,1,0,0.0,1.0
2026-02-02 16:02:19.475046,gateway,200,36.39770000154385,1,0,0.0,1.0
2026-02-02 16:02:19.475046,upi,200,38.52479999841307,1,0,0.0,1.0
2026-02-02 16:02:19.475046,bank,200,9.340000000520376,1,0,0.0,1.0
2026-02-02 16:02:24.562334,gateway,200,7.244899999932386,1,0,0.0,1.0
2026-02-02 16:02:24.562334,upi,200,7.408700002997648,1,0,0.0,1.0
2026-02-02 16:02:24.562334,bank,200,10.909000000538072,1,0,0.0,1.0
2026-02-02 16:02:29.590775,gateway,200,7.834000000002561,1,0,0.0,1.0
2026-02-02 16:02:29.590775,upi,200,11.17339999836986,1,0,0.0,1.0
2026-02-02 16:02:29.590775,bank,200,31.509500000538537,1,0,0.0,1.0
2026-02-02 16:02:34.643782,gateway,200,7.898699997895164,1,0,0.0,1.0
2026-02-02 16:02:34.643782,upi,200,35.87929999775952,1,0,0.0,1.0
2026-02-02 16:02:34.643782,bank,200,15.146599998843158,1,0,0.0,1.0
2026-02-02 16:02:39.710478,gateway,200,6.64649999816902,1,0,0.0,1.0
2026-02-02 16:02:39.710478,upi,200,7.240899998578243,1,0,0.0,1.0
2026-02-02 16:02:39.710478,bank,200,6.024599999364,1,0,0.0,1.0
2026-02-02 16:02:44.732757,gateway,200,6.8888999994669575,1,0,0.0,1.0
2026-02-02 16:02:44.732757,upi,200,7.8125,1,0,0.0,1.0
2026-02-02 16:02:44.732757,bank,200,5.4236000032688025,1,0,0.0,1.0
2026-02-02 16:02:49.755372,gateway,200,11.752499998692656,1,0,0.0,1.0
2026-02-02 16:02:49.755372,upi,200,7.995199997822056,1,0,0.0,1.0
2026-02-02 16:02:49.755372,bank,200,10.584399999061134,1,0,0.0,1.0
2026-02-02 16:02:54.789905,gateway,200,12.64430000082939,1,0,0.0,1.0
2026-02-02 16:02:54.789905,upi,200,11.987100002443185,1,0,0.0,1.0
2026-02-02 16:02:54.789905,bank,200,9.376999998494284,1,0,0.0,1.0
2026-02-02 16:02:59.832383,gateway,200,9.565600001224084,1,0,0.0,1.0
2026-02-02 16:02:59.832383,upi,200,9.369800001877593,1,0,0.0,1.0
2026-02-02 16:02:59.832383,bank,200,7.367099999100901,1,0,0.0,1.0
2026-02-02 16:03:04.862174,gateway,200,8.783799999946496,1,0,0.0,1.0
2026-02-02 16:03:04.862174,upi,200,30.595399999583606,1,0,0.0,1.0
2026-02-02 16:03:04.862174,bank,200,11.63760000054026,1,0,0.0,1.0
2026-02-02 16:03:09.920323,gateway,200,23.05319999868516,1,0,0.0,1.0
2026-02-02 16:03:09.920323,upi,200,8.68810000247322,1,0,0.0,1.0
2026-02-02 16:03:09.920323,bank,200,8.661200001370162,1,0,0.0,1.0
2026-02-02 16:03:14.964058,gateway,200,3007.231399999,1,0,0.0,1.0
2026-02-02 16:03:14.964058,upi,200,65.01039999784552,1,0,0.0,1.0
2026-02-02 16:03:14.964058,bank,200,8.696199998666998,1,0,0.0,1.0
2026-02-02 16:03:23.065003,gateway,200,3030.4187999972783,1,0,0.0,1.0
2026-02-02 16:03:23.065003,upi,200,6.298100001004059,1,0,0.0,1.0
2026-02-02 16:03:23.065003,bank,200,34.75270000126329,1,0,0.0,1.0
2026-02-02 16:03:31.153032,gateway,200,3011.8488000007346,1,0,0.0,1.0
2026-02-02 16:03:31.153032,upi,200,23.46620000025723,1,0,0.0,1.0
2026-02-02 16:03:31.153032,bank,200,13.720299997658003,1,0,0.0,1.0
2026-02-02 16:03:39.216877,gateway,200,3009.363299999677,1,0,0.0,1.0
2026-02-02 16:03:39.216877,upi,200,6.472300003224518,1,0,0.0,1.0
2026-02-02 16:03:39.216877,bank,200,20.015599999169353,1,0,0.0,1.0
2026-02-02 16:03:47.266000,gateway,200,3010.716999997385,1,0,0.0,1.0
2026-02-02 16:03:47.266000,upi,200,26.448900000104913,1,0,0.0,1.0
2026-02-02 16:03:47.266000,bank,200,28.739800000039395,1,0,0.0,1.0
2026-02-02 16:03:55.369284,gateway,200,3009.919100000843,1,0,0.0,1.0
2026-02-02 16:03:55.369284,upi,200,23.273499999049818,1,0,0.0,1.0
2026-02-02 16:03:55.369284,bank,200,28.84239999912097,1,0,0.0,1.0
2026-02-02 16:04:03.451528,gateway,200,3010.9932999985176,1,0,0.0,1.0
2026-02-02 16:04:03.451528,upi,200,7.245500000863103,1,0,0.0,1.0
2026-02-02 16:04:03.451528,bank,200,30.15370000139228,1,0,0.0,1.0
2026-02-02 16:04:11.519123,gateway,200,3011.1603000004834,1,0,0.0,1.0
2026-02-02 16:04:11.519123,upi,200,8.98379999853205,1,0,0.0,1.0
2026-02-02 16:04:11.519123,bank,200,30.000200000358745,1,0,0.0,1.0
2026-02-02 16:04:19.584302,gateway,200,3010.00170000043,1,0,0.0,1.0
2026-02-02 16:04:19.584302,upi,200,8.87969999894267,1,0,0.0,1.0
2026-02-02 16:04:19.584302,bank,200,7.802000000083353,1,0,0.0,1.0
2026-02-02 16:04:27.625132,gateway,200,3011.706100001902,1,0,0.0,1.0
2026-02-02 16:04:27.625132,upi,200,7.1869999992486555,1,0,0.0,1.0
2026-02-02 16:04:27.625132,bank,200,9.857400000328198,1,0,0.0,1.0
2026-02-02 16:04:35.672320,gateway,200,3008.974500000477,1,0,0.0,1.0
2026-02-02 16:04:35.672320,upi,200,10.16420000087237,1,0,0.0,1.0
2026-02-02 16:04:35.672320,bank,200,12.112299998989329,1,0,0.0,1.0
2026-02-02 16:04:43.723494,gateway,200,3011.9102999997267,1,0,0.0,1.0
2026-02-02 16:04:43.723494,upi,200,7.543100000475533,1,0,0.0,1.0
2026-02-02 16:04:43.723494,bank,200,9.331899997050641,1,0,0.0,1.0
2026-02-02 16:04:51.785996,gateway,200,3093.007600000419,1,0,0.0,1.0
2026-02-02 16:04:51.785996,upi,200,8.179599997674813,1,0,0.0,1.0
2026-02-02 16:04:51.785996,bank,200,6.693300001643365,1,0,0.0,1.0
2026-02-02 16:04:59.914402,gateway,200,3010.5981999986398,1,0,0.0,1.0
2026-02-02 16:04:59.914402,upi,200,8.409300000494113,1,0,0.0,1.0
2026-02-02 16:04:59.914402,bank,200,11.784100002842024,1,0,0.0,1.0
2026-02-02 16:05:07.964001,gateway,200,3014.484100000118,1,0,0.0,1.0
2026-02-02 16:05:07.964001,upi,200,8.11009999961243,1,0,0.0,1.0
2026-02-02 16:05:07.964001,bank,200,13.546300000598421,1,0,0.0,1.0
2026-02-02 16:05:16.028917,gateway,200,3014.4618000012997,1,0,0.0,1.0
2026-02-02 16:05:16.028917,upi,200,18.232099999295315,1,0,0.0,1.0
2026-02-02 16:05:16.028917,bank,200,15.548499999567866,1,0,0.0,1.0
2026-02-02 16:05:24.103213,gateway,200,3029.0538000008382,1,0,0.0,1.0
2026-02-02 16:05:24.103213,upi,200,10.453700000653043,1,0,0.0,1.0
2026-02-02 16:05:24.103213,bank,200,11.15659999777563,1,0,0.0,1.0
2026-02-02 16:05:32.175655,gateway,200,3010.5737000012596,1,0,0.0,1.0
2026-02-02 16:05:32.175655,upi,200,24.997099997563055,1,0,0.0,1.0
2026-02-02 16:05:32.175655,bank,200,32.33329999784473,1,0,0.0,1.0
2026-02-02 16:05:40.289170,gateway,200,3009.945500001777,1,0,0.0,1.0
2026-02-02 16:05:40.289170,upi,200,8.513199998560594,1,0,0.0,1.0
2026-02-02 16:05:40.289170,bank,200,8.70280000162893,1,0,0.0,1.0
2026-02-02 16:05:48.333440,gateway,200,3010.117199999513,1,0,0.0,1.0
2026-02-02 16:05:48.333440,upi,200,14.3525999992562,1,0,0.0,1.0
2026-02-02 16:05:48.333440,bank,200,11.886500000400702,1,0,0.0,1.0
2026-02-02 16:05:56.389409,gateway,200,3010.0652999972226,1,0,0.0,1.0
2026-02-02 16:05:56.389409,upi,200,21.868400002858834,1,0,0.0,1.0
2026-02-02 16:05:56.389409,bank,200,10.97479999953066,1,0,0.0,1.0
2026-02-02 16:06:04.452064,gateway,200,3010.6993000008515,1,0,0.0,1.0
2026-02-02 16:06:04.452064,upi,200,8.396499997616047,1,0,0.0,1.0
2026-02-02 16:06:04.452064,bank,200,12.005000000499422,1,0,0.0,1.0
2026-02-02 16:06:12.504384,gateway,200,3012.2956999985036,1,0,0.0,1.0
2026-02-02 16:06:12.504384,upi,200,5.745200000092154,1,0,0.0,1.0
2026-02-02 16:06:12.504384,bank,200,22.529299996676855,1,0,0.0,1.0
2026-02-02 16:06:20.583122,gateway,200,3016.048599998612,1,0,0.0,1.0
2026-02-02 16:06:20.583122,upi,200,9.197100000164937,1,0,0.0,1.0
2026-02-02 16:06:20.583122,bank,200,10.927100000117207,1,0,0.0,1.0
2026-02-02 16:06:28.639442,gateway,200,3013.7342999987595,1,0,0.0,1.0
2026-02-02 16:06:28.639442,upi,200,9.675299999798881,1,0,0.0,1.0
2026-02-02 16:06:28.639442,bank,200,8.435699997789925,1,0,0.0,1.0
2026-02-02 16:06:36.690598,gateway,200,3017.538500000228,1,0,0.0,1.0
2026-02-02 16:06:36.690598,upi,200,13.9794000024267,1,0,0.0,1.0
2026-02-02 16:06:36.690598,bank,200,11.310699999739882,1,0,0.0,1.0
2026-02-02 16:06:44.761628,gateway,200,3013.002800002141,1,0,0.0,1.0
2026-02-02 16:06:44.761628,upi,200,8.650399999169167,1,0,0.0,1.0
2026-02-02 16:06:44.761628,bank,200,8.07379999969271,1,0,0.0,1.0
2026-02-02 16:06:52.832058,gateway,200,3011.136599998281,1,0,0.0,1.0
2026-02-02 16:06:52.832058,upi,200,10.477599997102516,1,0,0.0,1.0
2026-02-02 16:06:52.832058,bank,200,9.892200003378093,1,0,0.0,1.0
2026-02-02 16:07:00.881914,gateway,200,3028.7067999997817,1,0,0.0,1.0
2026-02-02 16:07:00.881914,upi,200,10.792700002639322,1,0,0.0,1.0
2026-02-02 16:07:00.881914,bank,200,13.069500000710832,1,0,0.0,1.0
2026-02-02 16:07:08.970561,gateway,200,3014.0564999965136,1,0,0.0,1.0
2026-02-02 16:07:08.970561,upi,200,9.102200001507299,1,0,0.0,1.0
2026-02-02 16:07:08.970561,bank,200,10.404300002846867,1,0,0.0,1.0
2026-02-02 16:07:17.032954,gateway,200,3010.3578999987803,1,0,0.0,1.0
2026-02-02 16:07:17.032954,upi,200,10.683999997127103,1,0,0.0,1.0
2026-02-02 16:07:17.032954,bank,200,31.305000000429573,1,0,0.0,1.0
2026-02-02 16:07:25.106072,gateway,200,3012.740999998641,1,0,0.0,1.0
2026-02-02 16:07:25.106072,upi,200,10.822600001120009,1,0,0.0,1.0
2026-02-02 16:07:25.106072,bank,200,13.072000001557171,1,0,0.0,1.0
2026-02-02 16:07:33.169382,gateway,200,3233.9374000002863,1,0,0.0,1.0
2026-02-02 16:07:33.169382,upi,200,12.830100000428502,1,0,0.0,1.0
2026-02-02 16:07:33.169382,bank,200,8.795600002486026,1,0,0.0,1.0
2026-02-02 16:07:41.459344,gateway,200,3011.042999998608,1,0,0.0,1.0
2026-02-02 16:07:41.459344,upi,200,8.161600002495106,1,0,0.0,1.0
2026-02-02 16:07:41.459344,bank,200,5.638099999487167,1,0,0.0,1.0
2026-02-02 16:07:49.502902,gateway,200,3012.2745000007853,1,0,0.0,1.0
2026-02-02 16:07:49.502902,upi,200,11.458199998742202,1,0,0.0,1.0
2026-02-02 16:07:49.502902,bank,200,11.239100000238977,1,0,0.0,1.0
2026-02-02 16:07:57.583047,gateway,200,3010.001499998907,1,0,0.0,1.0
2026-02-02 16:07:57.583047,upi,200,7.713099999818951,1,0,0.0,1.0
2026-02-02 16:07:57.583047,bank,200,31.268400001863483,1,0,0.0,1.0
2026-02-02 16:08:05.650670,gateway,200,3023.146999999881,1,0,0.0,1.0
2026-02-02 16:08:05.650670,upi,200,9.389899998495821,1,0,0.0,1.0
2026-02-02 16:08:05.650670,bank,200,10.714499996538507,1,0,0.0,1.0
2026-02-02 16:08:13.719710,gateway,200,3009.642299999541,1,0,0.0,1.0
2026-02-02 16:08:13.719710,upi,200,10.470299999724375,1,0,0.0,1.0
2026-02-02 16:08:13.719710,bank,200,7.730099998298101,1,0,0.0,1.0
2026-02-02 16:08:21.788034,gateway,200,3016.909299996769,1,0,0.0,1.0
2026-02-02 16:08:21.788034,upi,200,9.22809999974561,1,0,0.0,1.0
2026-02-02 16:08:21.788034,bank,200,11.37399999788613,1,0,0.0,1.0
2026-02-02 16:08:29.854201,gateway,200,3032.257999999274,1,0,0.0,1.0
2026-02-02 16:08:29.854201,upi,200,10.31390000207466,1,0,0.0,1.0
2026-02-02 16:08:29.854201,bank,200,11.762300000555115,1,0,0.0,1.0
2026-02-02 16:08:37.930967,gateway,200,3026.689099999203,1,0,0.0,1.0
2026-02-02 16:08:37.930967,upi,200,11.515499998495216,1,0,0.0,1.0
2026-02-02 16:08:37.930967,bank,200,24.188500003219815,1,0,0.0,1.0
2026-02-02 16:08:46.021743,gateway,200,3010.111900002812,1,0,0.0,1.0
2026-02-02 16:08:46.021743,upi,200,10.536299996601883,1,0,0.0,1.0
2026-02-02 16:08:46.021743,bank,200,14.35489999857964,1,0,0.0,1.0
2026-02-02 16:08:54.081485,gateway,200,3011.6839000002074,1,0,0.0,1.0
2026-02-02 16:08:54.081485,upi,200,8.625900001788978,1,0,0.0,1.0
2026-02-02 16:08:54.081485,bank,200,36.20529999898281,1,0,0.0,1.0
2026-02-02 16:09:02.176115,gateway,200,3010.7371999984025,1,0,0.0,1.0
2026-02-02 16:09:02.176115,upi,200,14.680200001748744,1,0,0.0,1.0
2026-02-02 16:09:02.176115,bank,200,7.789499999489635,1,0,0.0,1.0
